ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, ts=42858716010,  delta=5083775
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1195, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1195, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1195, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1195, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1195, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1195, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1195, ch1=1194, ch2=   0, ch3=   0, ch4=1195, ch5=4095, 
ch0=1194, ch1=1195, ch2=   0, ch3=   0, ch4=1195, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, ts=42858716010,  delta=5083775
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1195, ch5=4095, 
ch0=1197, ch1=1193, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1198, ch1=1194, ch2=   0, ch3=   0, ch4=1195, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1193, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1195, ch2=   0, ch3=   0, ch4=1195, ch5=4095, 
ch0=1194, ch1=1197, ch2=   0, ch3=   0, ch4=1195, ch5=4095, 
ch0=1195, ch1=1195, ch2=   0, ch3=   0, ch4=1195, ch5=4095, 
ch0=1195, ch1=1195, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1195, ch5=4095, 
ch0=1195, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1195, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1195, ch2=   0, ch3=   0, ch4=1194, ch5=4095, ts=42863799765,  delta=5083755
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1195, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, ts=42863799765,  delta=5083755
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1195, ch2=   0, ch3=   0, ch4=1195, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1195, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1195, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, ts=42868883555,  delta=5083790
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1195, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1195, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, ts=42868883555,  delta=5083790
ch0=1194, ch1=1193, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1193, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1193, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1195, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1195, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, ts=42873967285,  delta=5083730
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1193, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1195, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, ts=42873967285,  delta=5083730
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1195, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1193, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1193, ch1=1195, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1195, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1193, ch1=1194, ch2=   0, ch3=   0, ch4=1195, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1195, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1197, ch1=1193, ch2=   0, ch3=   0, ch4=1197, ch5=4095, 
ch0=1195, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1197, ch1=1194, ch2=   0, ch3=   0, ch4=1197, ch5=4095, 
ch0=1195, ch1=1194, ch2=   0, ch3=   0, ch4=1197, ch5=4095, ts=42879051000,  delta=5083715
ch0=1197, ch1=1194, ch2=   0, ch3=   0, ch4=1195, ch5=4095, 
ch0=1195, ch1=1194, ch2=   0, ch3=   0, ch4=1195, ch5=4095, 
ch0=1195, ch1=1195, ch2=   0, ch3=   0, ch4=1195, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1197, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1195, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, ts=42879051000,  delta=5083715
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1195, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1195, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1195, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1195, ch2=   0, ch3=   0, ch4=1194, ch5=4095, ts=42884134805,  delta=5083805
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1195, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, ts=42884134805,  delta=5083805
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1195, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1195, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1195, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, ts=42889218530,  delta=5083725
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1195, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1195, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, ts=42889218530,  delta=5083725
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1195, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1195, ch1=1194, ch2=   0, ch3=   0, ch4=1193, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1195, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1195, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1195, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, ts=42894302255,  delta=5083725
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1195, ch1=1193, ch2=   0, ch3=   0, ch4=1195, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1193, ch1=1194, ch2=   0, ch3=   0, ch4=1193, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1193, ch1=1195, ch2=   0, ch3=   0, ch4=1193, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1195, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, ts=42894302255,  delta=5083725
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1195, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1194, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
ch0=1195, ch1=1194, ch2=   0, ch3=   0, ch4=1194, ch5=4095, 
